"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","EU27_21","EU (without UK)",99.384750000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","EU27_UK_21","EU (with UK until 2019)",98.506743000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","EUEEA30_21","EU/EEA (without UK)",99.388779000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",98.513902000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","FR","France",99.894235850,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","IE","Ireland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","IT","Italy",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","LT","Lithuania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","LU","Luxembourg",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","LV","Latvia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","MT","Malta",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","NL","Netherlands",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","SK","Slovakia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2011","UK","United Kingdom",96.124031000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","AT","Austria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","BE","Belgium",99.514563100,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","BG","Bulgaria",0.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","CY","Cyprus",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","CZ","Czechia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","DE","Germany",99.274047180,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","DK","Denmark",91.044776110,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EE","Estonia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EL","Greece",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","ES","Spain",99.524940610,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EU27_21","EU (without UK)",99.286033000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EU27_UK_21","EU (with UK until 2019)",99.027303000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EUEEA30_21","EU/EEA (without UK)",99.291878000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",99.033406000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","FR","France",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","HR","Croatia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","IE","Ireland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","IT","Italy",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","LT","Lithuania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","LU","Luxembourg",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","LV","Latvia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","MT","Malta",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","NL","Netherlands",98.453608240,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","SK","Slovakia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2012","UK","United Kingdom",98.185776480,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","AT","Austria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","BE","Belgium",99.604743080,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","BG","Bulgaria",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","CY","Cyprus",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","CZ","Czechia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","DE","Germany",99.059561120,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","DK","Denmark",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EE","Estonia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EL","Greece",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","ES","Spain",99.227799220,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EU27_21","EU (without UK)",99.702439000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EU27_UK_21","EU (with UK until 2019)",99.694283000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EUEEA30_21","EU/EEA (without UK)",99.706630000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",99.697611000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","FI","Finland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","FR","France",99.953810620,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","HR","Croatia",-,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","HU","Hungary",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","IE","Ireland",98.591549290,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","IT","Italy",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","LT","Lithuania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","LU","Luxembourg",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","LV","Latvia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","MT","Malta",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","NL","Netherlands",98.765432090,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","NO","Norway",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","PL","Poland",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","PT","Portugal",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","RO","Romania",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","SE","Sweden",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","SI","Slovenia",100.000000000,""
"Malaria","Confirmed cases - Data quality","Completeness Gender - AER Only (not visible in Public Atlas)","%","2013","SK","Slovakia",100.000000000,""
